LA PLACE;9 place Liberte;CASTELNAU LE LEZ;34170;04 99 23 08 66;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;magasinducoin1@gmail.com;alimentaire.png
HOEUNG VARY;9 place Liberte;TOURS;37000;02 47 66 63 79;Alimentaire;Restaurants;CENTRE;magasinducoin1@gmail.com;alimentaire.png
CRISTAL JO;9 place Liberte;ST CHAMOND;42400;04 77 22 02 59;Alimentaire;Restaurants;RHONE ALPES;magasinducoin1@gmail.com;alimentaire.png
LE TREFLE A QUATRE FEUILLES;9 place Liberte;LANGEAC;43300;04 71 77 33 66;Alimentaire;Restaurants;AUVERGNE;magasinducoin1@gmail.com;alimentaire.png
CAFE DU CYGNE;9 place Lice;LA FERTE BERNARD;72400;02 43 93 01 29;Alimentaire;Restaurants;PAYS DE LOIRE;magasinducoin1@gmail.com;alimentaire.png
LA TAUPINIERE;9 place Lices;VANNES;56000;02 97 42 57 82;Alimentaire;Restaurants;BRETAGNE;magasinducoin1@gmail.com;alimentaire.png
RESTAURANT LE TABOUDA;9 place Logis;PEGOMAS;6580;04 93 40 75 59;Alimentaire;Restaurants;PROVENCE ALPES COTE D'AZUR;magasinducoin1@gmail.com;alimentaire.png
LA BOULE D OR;9 place Louis Xiii;RICHELIEU;37120;02 47 58 26 24;Alimentaire;Restaurants;CENTRE;magasinducoin1@gmail.com;alimentaire.png
BAR LE PASSAGE;9 place Madeleine;PARIS;75008;01 42 65 56 66;Alimentaire;Restaurants;ILE DE FRANCE;magasinducoin1@gmail.com;alimentaire.png
SENDERENS;9 place Madeleine;PARIS;75008;01 42 65 22 90;Alimentaire;Restaurants;ILE DE FRANCE;magasinducoin1@gmail.com;alimentaire.png
LA ROUTE DU SEL;9 place Mairie;LOIX;17111;05 46 29 06 83;Alimentaire;Restaurants;POITOU CHARENTES;magasinducoin1@gmail.com;alimentaire.png
LE PARI NORMAND;9 place Mairie;BOURNEVILLE;27500;02 32 56 46 98;Alimentaire;Restaurants;HAUTE NORMANDIE;magasinducoin1@gmail.com;alimentaire.png
AUBERGE DU CROISSANT;9 place Mairie;SAVIGNY SUR BRAYE;41360;02 54 23 75 62;Alimentaire;Restaurants;CENTRE;magasinducoin1@gmail.com;alimentaire.png
BAR DE LA LOIRE;9 place Mairie;STE GEMMES SUR LOIRE;49130;02 41 44 20 50;Alimentaire;Restaurants;PAYS DE LOIRE;magasinducoin1@gmail.com;alimentaire.png
CHEZ LILI;9 place Mairie;PREMERY;58700;03 86 37 97 37;Alimentaire;Restaurants;BOURGOGNE;magasinducoin1@gmail.com;alimentaire.png
LE RELAIS DE LA GOURGEOISE;9 place Mairie;LAIZY;71190;03 85 52 30 84;Alimentaire;Restaurants;BOURGOGNE;magasinducoin1@gmail.com;alimentaire.png
LES BAINES;9 place Mar Foch;LESPARRE MEDOC;33340;05 56 41 06 91;Alimentaire;Restaurants;AQUITAINE;magasinducoin1@gmail.com;alimentaire.png
RESTAURANT LA MEDINA;9 place Mar Foch;CHALONS EN CHAMPAGNE;51000;03 26 70 44 11;Alimentaire;Restaurants;CHAMPAGNE ARDENNE;magasinducoin1@gmail.com;alimentaire.png
CAP EURO BRASSERIE L EURO STAR;9 place Mar Foch;ARRAS;62000;03 21 23 54 79;Alimentaire;Restaurants;NORD PAS DE CALAIS;magasinducoin1@gmail.com;alimentaire.png
DESSIRIER SA;9 place Mar Juin;PARIS;75017;01 42 27 82 14;Alimentaire;Restaurants;ILE DE FRANCE;magasinducoin1@gmail.com;alimentaire.png
SARL LE CHAT TEIGNE;9 place Mar Juin;ST MAUR DES FOSSES;94100;01 43 97 13 39;Alimentaire;Restaurants;ILE DE FRANCE;magasinducoin1@gmail.com;alimentaire.png
LE PALAIS DE GONESSE;9 place Marc Sangnier;GONESSE;95500;01 39 87 07 64;Alimentaire;Restaurants;ILE DE FRANCE;magasinducoin1@gmail.com;alimentaire.png
LA TAVERNE;9 place Marcel Sauvaire;CASTELLANE;4120;04 92 83 60 23;Alimentaire;Restaurants;PROVENCE ALPES COTE D'AZUR;magasinducoin1@gmail.com;alimentaire.png
RESTAURANT AGADIR;9 place Marche;ST PAUL TROIS CHATEAUX;26130;04 75 96 73 89;Alimentaire;Restaurants;RHONE ALPES;magasinducoin1@gmail.com;alimentaire.png
LE CAFE CUISINE;9 place Marche;BRANNE;33420;05 57 24 19 67;Alimentaire;Restaurants;AQUITAINE;magasinducoin1@gmail.com;alimentaire.png
RESTAURANT LA RUCHE;9 place Marche;BEAUNE LA ROLANDE;45340;02 38 33 21 57;Alimentaire;Restaurants;CENTRE;magasinducoin1@gmail.com;alimentaire.png
SARL ALAMER;9 place Marche;MUZILLAC;56190;02 97 45 61 56;Alimentaire;Restaurants;BRETAGNE;magasinducoin1@gmail.com;alimentaire.png
AIELLO KATIA;9 place Marche;LOCMINE;56500;02 97 60 59 01;Alimentaire;Restaurants;BRETAGNE;magasinducoin1@gmail.com;alimentaire.png
SNC CAFE DE LA PLACE;9 place Marche;APPOIGNY;89380;03 86 53 01 21;Alimentaire;Restaurants;BOURGOGNE;magasinducoin1@gmail.com;alimentaire.png
LA CAPPADOCE;9 place Marche Couvert;VENDOME;41100;09 82 23 86 35;Alimentaire;Restaurants;CENTRE;magasinducoin1@gmail.com;alimentaire.png
PITCHI POI;9 place Marche Sainte Catherine;PARIS;75004;01 42 77 46 15;Alimentaire;Restaurants;ILE DE FRANCE;magasinducoin1@gmail.com;alimentaire.png
LA CANTINE DU ROY;9 place Marie Roux;RAMBOUILLET;78120;01 34 83 29 88;Alimentaire;Restaurants;ILE DE FRANCE;magasinducoin1@gmail.com;alimentaire.png
SARL LA TABLE DE TROCHE;9 place Marronnier;TROCHE;19230;05 55 97 26 44;Alimentaire;Restaurants;LIMOUSIN;magasinducoin1@gmail.com;alimentaire.png
EURL BAFM;9 place Massillon;HYERES;83400;04 94 23 54 99;Alimentaire;Restaurants;PROVENCE ALPES COTE D'AZUR;magasinducoin1@gmail.com;alimentaire.png
RESTAURANT L'ODACE;9 place Metz;GRENOBLE;38000;04 76 03 06 31;Alimentaire;Restaurants;RHONE ALPES;magasinducoin1@gmail.com;alimentaire.png
LE MIRABEAU;9 place Mirabeau;CHINON;37500;02 47 93 04 81;Alimentaire;Restaurants;CENTRE;magasinducoin1@gmail.com;alimentaire.png
LE D'ARTAGNAN;9 place Monnaie;PAU;64000;05 59 27 61 23;Alimentaire;Restaurants;AQUITAINE;magasinducoin1@gmail.com;alimentaire.png
O'MORGANN;9 place Monument;GAEL;35290;02 99 07 71 92;Alimentaire;Restaurants;BRETAGNE;magasinducoin1@gmail.com;alimentaire.png
CAFE L'AZUR;9 place Mutualite;THIERS;63300;04 73 51 36 99;Alimentaire;Restaurants;AUVERGNE;magasinducoin1@gmail.com;alimentaire.png
NOTRE MAISON;9 place Nation;CREMIEU;38460;04 74 90 79 24;Alimentaire;Restaurants;RHONE ALPES;magasinducoin1@gmail.com;alimentaire.png
LE MILLEPATES;9 place Norvege;L'ILE D'YEU;85350;02 51 58 79 79;Alimentaire;Restaurants;PAYS DE LOIRE;magasinducoin1@gmail.com;alimentaire.png
CREPERIE DU CENTRE;9 place Notre Dame;JOSSELIN;56120;02 97 73 90 59;Alimentaire;Restaurants;BRETAGNE;magasinducoin1@gmail.com;alimentaire.png
SARL LE MADEO;9 place Notre Dame;LARMOR PLAGE;56260;02 97 84 62 88;Alimentaire;Restaurants;BRETAGNE;magasinducoin1@gmail.com;alimentaire.png
ORME DE SULLY;9 place Notre-Dame;ST GEORGES DES GARDES;49120;02 41 62 79 83;Alimentaire;Restaurants;PAYS DE LOIRE;magasinducoin1@gmail.com;alimentaire.png
LE BISTROT DE BORDEAUX;9 place Nouvelle Aventure;LILLE;59000;03 20 12 96 83;Alimentaire;Restaurants;NORD PAS DE CALAIS;magasinducoin1@gmail.com;alimentaire.png
SARL LES JARDINS DE L'OCCITANE;9 place Occitane;TOULOUSE;31000;05 61 23 52 17;Alimentaire;Restaurants;MIDI PYRENEES;magasinducoin1@gmail.com;alimentaire.png
CAFE NOIR;9 place Omer Vallon;CHANTILLY;60500;03 44 60 58 75;Alimentaire;Restaurants;PICARDIE;magasinducoin1@gmail.com;alimentaire.png
LES 3 PETITS COCHONS;9 place Paul Louis Courier;VERETZ;37270;02 47 35 71 29;Alimentaire;Restaurants;CENTRE;magasinducoin1@gmail.com;alimentaire.png
AUBERGE DE LA POULE NOIRE;9 place Pecheurs;LA CHARITE SUR LOIRE;58400;03 86 70 10 71;Alimentaire;Restaurants;BOURGOGNE;magasinducoin1@gmail.com;alimentaire.png
LE QUERCUS;9 place Pederzoli;STE MARIE AUX CHENES;57118;03 87 61 94 13;Alimentaire;Restaurants;LORRAINE;magasinducoin1@gmail.com;alimentaire.png
CHEZ NOUS;9 place Petite Rigaudie;SARLAT LA CANEDA;24200;05 53 30 34 82;Alimentaire;Restaurants;AQUITAINE;magasinducoin1@gmail.com;alimentaire.png
L'ARMOISE;9 place Peyra;VENCE;6140;04 93 58 19 29;Alimentaire;Restaurants;PROVENCE ALPES COTE D'AZUR;magasinducoin1@gmail.com;alimentaire.png
CHEZ LILI LILI;9 place Pierre Brossolette;MARSEILLE;13004;04 86 97 00 43;Alimentaire;Restaurants;PROVENCE ALPES COTE D'AZUR;magasinducoin1@gmail.com;alimentaire.png
LE BAR DE LA GARE;9 place Pierre Semard;LISIEUX;14100;02 31 63 66 94;Alimentaire;Restaurants;BASSE NORMANDIE;magasinducoin1@gmail.com;alimentaire.png
LA FLEUR DES ILES;9 place Pioch;LABASTIDE DE LEVIS;81150;05 63 53 28 51;Alimentaire;Restaurants;MIDI PYRENEES;magasinducoin1@gmail.com;alimentaire.png
BOUTON JEAN-LOUIS;9 place Pont;TENAY;1230;04 74 36 40 11;Alimentaire;Restaurants;RHONE ALPES;magasinducoin1@gmail.com;alimentaire.png
BEAUCOUP;9 place Pont Neuf;TOULOUSE;31000;05 61 12 39 29;Alimentaire;Restaurants;MIDI PYRENEES;magasinducoin1@gmail.com;alimentaire.png
ENTRE TERRE ET MER;9 place Porte de Chinon;LOUDUN;86200;05 49 98 16 29;Alimentaire;Restaurants;POITOU CHARENTES;magasinducoin1@gmail.com;alimentaire.png
L' ETOILE VERTE;9 place Potiquet;MAGNY EN VEXIN;95420;01 34 67 32 30;Alimentaire;Restaurants;ILE DE FRANCE;magasinducoin1@gmail.com;alimentaire.png
LES CAVES DU RALLIEMENT;9 place Ralliement;ANGERS;49000;02 41 88 47 77;Alimentaire;Restaurants;PAYS DE LOIRE;magasinducoin1@gmail.com;alimentaire.png
RESTAURANT PROVENCE CAFFE;9 place Ralliement 1 Er Etage;ANGERS;49100;;Alimentaire;Restaurants;PAYS DE LOIRE;magasinducoin1@gmail.com;alimentaire.png
HUE COCOTTE;9 place Ramus;AIX EN PROVENCE;13100;09 83 27 02 93;Alimentaire;Restaurants;PROVENCE ALPES COTE D'AZUR;magasinducoin1@gmail.com;alimentaire.png
AUBERGE LE MEDIEVAL;9 place Republique;HERISSON;3190;04 70 06 81 24;Alimentaire;Restaurants;AUVERGNE;magasinducoin1@gmail.com;alimentaire.png
STAFFE SANDRA;9 place Republique;GIVET;8600;03 24 42 11 29;Alimentaire;Restaurants;CHAMPAGNE ARDENNE;magasinducoin1@gmail.com;alimentaire.png
CAFE RELAIS OCCITAN;9 place Republique;ESPERAZA;11260;04 68 74 03 04;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;magasinducoin1@gmail.com;alimentaire.png
LE CONCEPT;9 place Republique;LIMOUX;11300;06 85 05 77 91;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;magasinducoin1@gmail.com;alimentaire.png
LE BISTROT DE LA PLACE;9 place Republique;LEUCATE;11370;04 30 37 66 81;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;magasinducoin1@gmail.com;alimentaire.png
MEULEMAN;9 place Republique;LEUCATE;11370;09 79 18 65 37;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;magasinducoin1@gmail.com;alimentaire.png
L'OLYMPIQUE;9 place Republique;NUITS ST GEORGES;21700;03 80 61 01 69;Alimentaire;Restaurants;Bourgogne;magasinducoin1@gmail.com;alimentaire.png
CAFE DU PROGRES;9 place Republique;LAVERUNE;34880;04 67 27 64 20;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;magasinducoin1@gmail.com;alimentaire.png
LE 30 FEVRIER;9 place Republique;SAUMUR;49400;02 41 51 12 45;Alimentaire;Restaurants;PAYS DE LOIRE;magasinducoin1@gmail.com;alimentaire.png
LE P'TIT QUINQUIN;9 place Republique;TOURCOING;59200;03 20 26 85 93;Alimentaire;Restaurants;NORD PAS DE CALAIS;magasinducoin1@gmail.com;alimentaire.png
CHEZ COLETTE;9 place Republique;WISSEMBOURG;67160;03 88 94 14 99;Alimentaire;Restaurants;ALSACE;magasinducoin1@gmail.com;alimentaire.png
LE ROYAL REPUBLIQUE;9 place Republique;PARIS;75003;01 42 72 31 44;Alimentaire;Restaurants;ILE DE FRANCE;magasinducoin1@gmail.com;alimentaire.png
RESTAURANT LE REVERBERE;9 place Republique;ROUEN;76000;02 35 07 03 14;Alimentaire;Restaurants;HAUTE NORMANDIE;magasinducoin1@gmail.com;alimentaire.png
ALUS ARIF;9 place Resistance;NOGENT;52800;03 10 20 40 23;Alimentaire;Restaurants;CHAMPAGNE ARDENNE;magasinducoin1@gmail.com;alimentaire.png
REX MUNDI;9 place Revolution;CHERBOURG;50100;02 33 03 66 29;Alimentaire;Restaurants;BASSE NORMANDIE;magasinducoin1@gmail.com;alimentaire.png
LE RICHEMONT;9 place Richemont;SARZEAU;56370;02 97 41 31 01;Alimentaire;Restaurants;BRETAGNE;magasinducoin1@gmail.com;alimentaire.png
RESTAURANT LA BROCANTE;9 place Robert Mottu;CHAUMONT SUR THARONNE;41600;02 54 88 52 79;Alimentaire;Restaurants;CENTRE;magasinducoin1@gmail.com;alimentaire.png
L'ODYSSEE;9 place Robespierre;MARSEILLE;13009;04 91 40 48 93;Alimentaire;Restaurants;PROVENCE ALPES COTE D'AZUR;magasinducoin1@gmail.com;alimentaire.png
LE BIEN PENSANT;9 place Royale;PAU;64000;05 59 27 52 19;Alimentaire;Restaurants;AQUITAINE;magasinducoin1@gmail.com;alimentaire.png
RESTAURANT LE MAJESTIC;9 place Royale;PAU;64000;05 59 27 56 83;Alimentaire;Restaurants;AQUITAINE;magasinducoin1@gmail.com;alimentaire.png
EPICERIE;9 place Sadi Carnot;LA CIOTAT;13600;04 42 72 71 65;Alimentaire;Restaurants;PROVENCE ALPES COTE D'AZUR;magasinducoin1@gmail.com;alimentaire.png
AUBERGE DE LORCY;9 place Saint Aignan;LORCY;45490;02 38 96 47 11;Alimentaire;Restaurants;CENTRE;magasinducoin1@gmail.com;alimentaire.png
CHEZ CLEMENT SAINT-MICHEL;9 place Saint Andre des Arts;PARIS;75006;01 56 81 32 00;Alimentaire;Restaurants;ILE DE FRANCE;magasinducoin1@gmail.com;alimentaire.png
BAR RESTAURANT DE L ANGLE;9 place Saint Blaise;CHATEAUMEILLANT;18370;02 48 61 30 72;Alimentaire;Restaurants;CENTRE;magasinducoin1@gmail.com;alimentaire.png
SARL AKWABA PONEUVE;9 place Saint Bruno;GRENOBLE;38000;04 76 48 34 82;Alimentaire;Restaurants;RHONE ALPES;magasinducoin1@gmail.com;alimentaire.png
LE CARDINAL;9 place Saint Geraud;AURILLAC;15000;04 71 62 38 54;Alimentaire;Restaurants;AUVERGNE;magasinducoin1@gmail.com;alimentaire.png
LA PASSERELLE;9 place Saint Ivy;ST PIERRE QUIBERON;56510;02 97 30 93 23;Alimentaire;Restaurants;BRETAGNE;magasinducoin1@gmail.com;alimentaire.png
LE BATEAU IVRE;9 place Saint Ivy;ST PIERRE QUIBERON;56510;02 97 30 99 19;Alimentaire;Restaurants;BRETAGNE;magasinducoin1@gmail.com;alimentaire.png
RESTAURANT DU NORD;9 place Saint Jean;VERGT;24380;05 53 54 90 29;Alimentaire;Restaurants;AQUITAINE;magasinducoin1@gmail.com;alimentaire.png
RESTAURANT DE L'EGLISE;9 place Saint Jean;LANGEAIS;37130;02 47 96 82 37;Alimentaire;Restaurants;CENTRE;magasinducoin1@gmail.com;alimentaire.png
SARL LA MAREE;9 place Saint Julien;MUZILLAC;56190;02 97 41 51 49;Alimentaire;Restaurants;BRETAGNE;magasinducoin1@gmail.com;alimentaire.png
LA PERGOLA;9 place Saint Julien;ALBI;81000;05 81 02 41 18;Alimentaire;Restaurants;MIDI PYRENEES;magasinducoin1@gmail.com;alimentaire.png
LE P'TIT BOUCHON;9 place Saint Laurent;CHALON SUR SAONE;71100;03 85 93 33 76;Alimentaire;Restaurants;BOURGOGNE;magasinducoin1@gmail.com;alimentaire.png
SARL LA MARMITE;9 place Saint Louis;METZ;57000;03 87 37 05 82;Alimentaire;Restaurants;LORRAINE;magasinducoin1@gmail.com;alimentaire.png
MAIDE;9 place Saint Paul;LYON;69005;04 72 07 91 94;Alimentaire;Restaurants;RHONE ALPES;magasinducoin1@gmail.com;alimentaire.png
LE RELAIS DU LAYON;9 place Saint Pierre;VALANJOU;49670;02 41 45 43 12;Alimentaire;Restaurants;PAYS DE LOIRE;magasinducoin1@gmail.com;alimentaire.png
LE SAINT SEBASTIEN;9 place Saint Sebastien;NEVERS;58000;03 86 36 26 44;Alimentaire;Restaurants;BOURGOGNE;magasinducoin1@gmail.com;alimentaire.png
CORNOUAILLES CREPERIE;9 place Saint Sernin;TOULOUSE;31000;05 61 21 61 90;Alimentaire;Restaurants;MIDI PYRENEES;magasinducoin1@gmail.com;alimentaire.png
LE COCOON;9 place Saint Silain;PERIGUEUX;24000;05 53 53 63 35;Alimentaire;Restaurants;AQUITAINE;magasinducoin1@gmail.com;alimentaire.png
CAFE LA CATHEDRALE;9 place Saint Vincent;CHALON SUR SAONE;71100;03 85 93 67 62;Alimentaire;Restaurants;BOURGOGNE;magasinducoin1@gmail.com;alimentaire.png
LE DAMIER;9 place Sainte Anne;RENNES;35000;02 99 79 35 10;Alimentaire;Restaurants;BRETAGNE;magasinducoin1@gmail.com;alimentaire.png
LA TAVERNE;9 place Sainte Anne;BRICQUEBEC;50260;02 33 41 86 25;Alimentaire;Restaurants;BASSE NORMANDIE;magasinducoin1@gmail.com;alimentaire.png
CAFE DE LA MER;9 place Sainte Eugenie;BIARRITZ;64200;05 59 22 75 67;Alimentaire;Restaurants;AQUITAINE;magasinducoin1@gmail.com;alimentaire.png
LE CARROUSEL;9 place Salvador Allende;ST BARTHELEMY D'ANJOU;49124;02 41 93 96 08;Alimentaire;Restaurants;PAYS DE LOIRE;magasinducoin1@gmail.com;alimentaire.png
BELLE EPOQUE;9 place Schneider;LE CREUSOT;71200;03 85 73 00 00;Alimentaire;Restaurants;BOURGOGNE;magasinducoin1@gmail.com;alimentaire.png
PARADISE;9 place Simiot;BORDEAUX;33800;05 56 94 50 46;Alimentaire;Restaurants;AQUITAINE;magasinducoin1@gmail.com;alimentaire.png
AU CLOS DES ROSES;9 place Strasbourg;LE MESNIL LE ROI;78600;01 39 62 76 06;Alimentaire;Restaurants;ILE DE FRANCE;magasinducoin1@gmail.com;alimentaire.png
RESTAURANT LA COQUETTE;9 place Tabareau;LYON;69004;04 78 28 44 13;Alimentaire;Restaurants;RHONE ALPES;magasinducoin1@gmail.com;alimentaire.png
AUX DRIVERS;9 place Teilleuls;LE THEIL;61260;02 37 49 60 21;Alimentaire;Restaurants;BASSE NORMANDIE;magasinducoin1@gmail.com;alimentaire.png
LE SEPT;9 place Terreaux;LYON;69001;04 78 39 81 64;Alimentaire;Restaurants;RHONE ALPES;magasinducoin1@gmail.com;alimentaire.png
LA NAIADE;9 place Theatre;FOUGERES;35300;02 99 94 51 75;Alimentaire;Restaurants;BRETAGNE;magasinducoin1@gmail.com;alimentaire.png
EURL LOU' BASS' PLAT;9 place Tilleuls;ALBAN;81250;05 63 55 24 21;Alimentaire;Restaurants;MIDI PYRENEES;magasinducoin1@gmail.com;alimentaire.png
BRASSERIE DU MUSEE;9 place Tour;GIVET;8600;03 24 42 78 28;Alimentaire;Restaurants;CHAMPAGNE ARDENNE;magasinducoin1@gmail.com;alimentaire.png
TALIANI;9 place Val d'Aran;COLOMIERS;31770;05 61 50 51 04;Alimentaire;Restaurants;MIDI PYRENEES;magasinducoin1@gmail.com;alimentaire.png
LE BOSPHORE;9 place Valbonne;BALAN;1360;04 72 25 06 77;Alimentaire;Restaurants;RHONE ALPES;magasinducoin1@gmail.com;alimentaire.png
LE VATIN;9 place Vatin;FRESNOY LE GRAND;2230;03 23 66 01 56;Alimentaire;Restaurants;PICARDIE;magasinducoin1@gmail.com;alimentaire.png
L'ENTRECOTE;9 place Verdun;TARBES;65000;05 62 34 43 92;Alimentaire;Restaurants;MIDI PYRENEES;magasinducoin1@gmail.com;alimentaire.png
L'EUROPE;9 place Verdun;TARBES;65000;05 62 93 00 58;Alimentaire;Restaurants;MIDI PYRENEES;magasinducoin1@gmail.com;alimentaire.png
RESTAURANT AU CENTRAL;9 place Victoire;SELESTAT;67600;03 88 92 04 66;Alimentaire;Restaurants;ALSACE;magasinducoin1@gmail.com;alimentaire.png
SARL LE BONHEUR EST DANS LE PRE;9 place Victor Hugo;ROANNE;42300;04 77 70 36 66;Alimentaire;Restaurants;RHONE ALPES;magasinducoin1@gmail.com;alimentaire.png
L'AMBROISIE;9 place Vosges;PARIS;75004;01 42 78 51 45;Alimentaire;Restaurants;ILE DE FRANCE;magasinducoin1@gmail.com;alimentaire.png
VILLA MARGALEX;9 Plage Lacanau Ocean;LACANAU;33680;05 56 03 70 98;Alimentaire;Restaurants;AQUITAINE;magasinducoin1@gmail.com;alimentaire.png
ROTI S PLUS;9 Pont Ezer;PLOUISY;22200;02 56 39 38 70;Alimentaire;Restaurants;BRETAGNE;magasinducoin1@gmail.com;alimentaire.png
ROTI'S PLUS;9 Pont Ezer;PLOUISY;22200;02 96 43 76 44;Alimentaire;Restaurants;BRETAGNE;magasinducoin1@gmail.com;alimentaire.png
PETIT BAIN;9 Port Gare;PARIS;75013;01 80 48 49 81;Alimentaire;Restaurants;ILE DE FRANCE;magasinducoin1@gmail.com;alimentaire.png
LE BONHEUR;9 Promenade Belvedere;TORCY;77200;01 60 17 39 09;Alimentaire;Restaurants;ILE DE FRANCE;magasinducoin1@gmail.com;alimentaire.png
RESTAURANT L'EMERAUDE;9 Promenade Port;CAVALAIRE SUR MER;83240;04 94 64 06 88;Alimentaire;Restaurants;PROVENCE ALPES COTE D'AZUR;magasinducoin1@gmail.com;alimentaire.png
LA FOLIE DOUCE;9 Promenade Port Maria;LARMOR PLAGE;56260;02 97 65 59 95;Alimentaire;Restaurants;BRETAGNE;magasinducoin1@gmail.com;alimentaire.png
SARL LE CELTIC;9 Promenade Port Maria;LARMOR PLAGE;56260;02 97 65 42 62;Alimentaire;Restaurants;BRETAGNE;magasinducoin1@gmail.com;alimentaire.png
O SOLEIL;9 Pte Bouc;ST CHAFFREY;5330;06 13 36 50 36;Alimentaire;Restaurants;PROVENCE ALPES COTE D'AZUR;magasinducoin1@gmail.com;alimentaire.png
RESTAURANT LE CANBERRA;9 Quai Albert Prouteau;LES SABLES D'OLONNE;85100;02 51 95 36 63;Alimentaire;Restaurants;PAYS DE LOIRE;magasinducoin1@gmail.com;alimentaire.png
LES ROTISSEURS DE LA NIVE;9 Quai Am Dubourdieu;BAYONNE;64100;05 59 59 09 65;Alimentaire;Restaurants;AQUITAINE;magasinducoin1@gmail.com;alimentaire.png
RESTAURANT BAIGURA;9 Quai Am Jaureguiberry;BAYONNE;64100;05 59 25 40 20;Alimentaire;Restaurants;AQUITAINE;magasinducoin1@gmail.com;alimentaire.png
PURPLE;9 Quai Antoine Riboud;LYON;69002;04 78 85 75 04;Alimentaire;Restaurants;RHONE ALPES;magasinducoin1@gmail.com;alimentaire.png
PAILHE PATRICK;9 Quai Arnette;MAZAMET;81200;05 63 98 03 48;Alimentaire;Restaurants;MIDI PYRENEES;magasinducoin1@gmail.com;alimentaire.png
LE TABOU;9 Quai Baptiste Guitard;MEZE;34140;04 67 24 34 37;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;magasinducoin1@gmail.com;alimentaire.png
L'ENTRECOTE;9 Quai Belges;MARSEILLE;13001;04 91 33 31 33;Alimentaire;Restaurants;PROVENCE ALPES COTE D'AZUR;magasinducoin1@gmail.com;alimentaire.png
SARL AL DENTE;9 Quai Bonaparte;MENTON;6500;04 93 35 71 69;Alimentaire;Restaurants;PROVENCE ALPES COTE D'AZUR;magasinducoin1@gmail.com;alimentaire.png
CHEZ GILL;9 Quai Bourse;ROUEN;76000;02 35 71 16 14;Alimentaire;Restaurants;HAUTE NORMANDIE;magasinducoin1@gmail.com;alimentaire.png
LA MARINA;9 Quai Cabestans;ARZON;56640;02 97 53 98 92;Alimentaire;Restaurants;BRETAGNE;magasinducoin1@gmail.com;alimentaire.png
ZEN SUSHI;9 Quai Carrieres;CHARENTON LE PONT;94220;01 43 68 45 39;Alimentaire;Restaurants;ILE DE FRANCE;magasinducoin1@gmail.com;alimentaire.png
BRASSERIE LE CONCEPT;9 Quai Chapitre;AGDE;34300;04 67 94 87 84;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;magasinducoin1@gmail.com;alimentaire.png
RESTAURANT L'ECLUSE A VERTOU;9 Quai Chaussée des Moines;VERTOU;44120;02 40 34 40 70;Alimentaire;Restaurants;PAYS DE LOIRE;magasinducoin1@gmail.com;alimentaire.png
K RE D'ARS;9 Quai Criée;ARS EN RE;17590;05 46 29 94 94;Alimentaire;Restaurants;POITOU CHARENTES;magasinducoin1@gmail.com;alimentaire.png
RESTAURANT SAINT ANDREW'S;9 Quai de Juillet;CAEN;14000;02 31 86 26 80;Alimentaire;Restaurants;BASSE NORMANDIE;magasinducoin1@gmail.com;alimentaire.png
L'ESTACADE;9 Quai de l' Estacade;LE CAP D'AGDE;34300;04 67 26 26 41;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;magasinducoin1@gmail.com;alimentaire.png
L' IMPREVU;9 Quai de la Republique;CONFLANS STE HONORINE;78700;01 39 72 48 44;Alimentaire;Restaurants;ILE DE FRANCE;magasinducoin1@gmail.com;alimentaire.png
QUAI 9;9 Quai Francois 1er;LE TREPORT;76470;09 66 95 90 14;Alimentaire;Restaurants;HAUTE NORMANDIE;magasinducoin1@gmail.com;alimentaire.png
AMORE MIO;9 Quai Gauthey;MONTCEAU LES MINES;71300;03 85 57 79 87;Alimentaire;Restaurants;BOURGOGNE;magasinducoin1@gmail.com;alimentaire.png
SARL BAR DES GLACES;9 Quai Gen de Gaulle;LA CIOTAT;13600;04 42 08 42 94;Alimentaire;Restaurants;PROVENCE ALPES COTE D'AZUR;magasinducoin1@gmail.com;alimentaire.png
SARL PAVILLON DE LA FONTAINE;9 Quai Georges Clemenceau;NIMES;30900;04 66 64 09 93;Alimentaire;Restaurants;LANGUEDOC ROUSSILLON;magasinducoin1@gmail.com;alimentaire.png
SARL GORDON B;9 Quai Gordon Bennett;MENTON;6500;04 93 57 45 89;Alimentaire;Restaurants;PROVENCE ALPES COTE D'AZUR;magasinducoin1@gmail.com;alimentaire.png
